gameId,trialNum,condition,chatEnabled,playerId,name,text,participantAction,type,repNum,blockNum,time,roundID,numPlayers,conditionName,playerResponse,playerUtility,responseRawUtility,blinded
p2kTCcty5EB2qCePM,8,Competitive,FALSE,BNgEsca4w2e7tPEyp,Repi,NA,Repi selected yellow_8 for 2 point(s),selectionAlert,2,1,3.6459999599456787,jMSp6mF5a6hQFt7pu,3,competCartel,yellow_8,2,8,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,9,Competitive,FALSE,CvuWNByrnNe9BfBgK,Minu,NA,Minu selected yellow_10 for 7 point(s),selectionAlert,3,1,0.353,igPwG5u6wj29daBb9,3,competCartel,yellow_10,7,7,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,9,Competitive,FALSE,c5kxnbQPFNfBQHf7a,Laju,NA,Laju selected yellow_2 for 2 point(s),selectionAlert,3,1,3.774999931335449,igPwG5u6wj29daBb9,3,competCartel,yellow_2,2,12,CvuWNByrnNe9BfBgK
p2kTCcty5EB2qCePM,9,Competitive,FALSE,BNgEsca4w2e7tPEyp,Repi,NA,Repi selected yellow_2 for 2 point(s),selectionAlert,3,1,4.84099991607666,igPwG5u6wj29daBb9,3,competCartel,yellow_2,2,12,CvuWNByrnNe9BfBgK
p2kTCcty5EB2qCePM,10,Competitive,FALSE,CvuWNByrnNe9BfBgK,Minu,NA,Minu selected yellow_7 for 2 point(s),selectionAlert,4,1,0.035,YXEiBtHvjh3nDdK94,3,competCartel,yellow_7,2,11,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,10,Competitive,FALSE,c5kxnbQPFNfBQHf7a,Laju,NA,Laju selected yellow_7 for 2 point(s),selectionAlert,4,1,1.9499999618530273,YXEiBtHvjh3nDdK94,3,competCartel,yellow_7,2,11,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,10,Competitive,FALSE,BNgEsca4w2e7tPEyp,Repi,NA,Repi selected yellow_7 for 2 point(s),selectionAlert,4,1,2.48099986076355,YXEiBtHvjh3nDdK94,3,competCartel,yellow_7,2,11,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,11,Competitive,FALSE,CvuWNByrnNe9BfBgK,Minu,NA,Minu selected yellow_11 for 7 point(s),selectionAlert,5,1,0.469,bhEPdpxLgeEw49FpX,3,competCartel,yellow_11,7,7,c5kxnbQPFNfBQHf7a
p2kTCcty5EB2qCePM,11,Competitive,FALSE,BNgEsca4w2e7tPEyp,Repi,NA,Repi selected yellow_7 for 5 point(s),selectionAlert,5,1,2.851000207901001,bhEPdpxLgeEw49FpX,3,competCartel,yellow_7,5,5,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,11,Competitive,FALSE,c5kxnbQPFNfBQHf7a,Laju,NA,Laju selected yellow_9 for 6 point(s),selectionAlert,5,1,5.724000114440918,bhEPdpxLgeEw49FpX,3,competCartel,yellow_9,6,6,CvuWNByrnNe9BfBgK
p2kTCcty5EB2qCePM,12,Competitive,FALSE,CvuWNByrnNe9BfBgK,Minu,NA,Minu selected yellow_8 for 2 point(s),selectionAlert,0,2,0.683,cDEgMh5N9nxCNja4j,3,competCartel,yellow_8,2,7,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,12,Competitive,FALSE,c5kxnbQPFNfBQHf7a,Laju,NA,Laju selected yellow_12 for 12 point(s),selectionAlert,0,2,2.291000040054321,cDEgMh5N9nxCNja4j,3,competCartel,yellow_12,12,12,CvuWNByrnNe9BfBgK
p2kTCcty5EB2qCePM,12,Competitive,FALSE,BNgEsca4w2e7tPEyp,Repi,NA,Repi selected yellow_8 for 2 point(s),selectionAlert,0,2,3.6330000476837156,cDEgMh5N9nxCNja4j,3,competCartel,yellow_8,2,7,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,13,Competitive,FALSE,CvuWNByrnNe9BfBgK,Minu,NA,Minu selected yellow_2 for 8 point(s),selectionAlert,1,2,0.243,Ai7p95jsv3YiPBKnC,3,competCartel,yellow_2,8,8,c5kxnbQPFNfBQHf7a
p2kTCcty5EB2qCePM,13,Competitive,FALSE,c5kxnbQPFNfBQHf7a,Laju,NA,Laju selected yellow_3 for 12 point(s),selectionAlert,1,2,3.170999973297119,Ai7p95jsv3YiPBKnC,3,competCartel,yellow_3,12,12,CvuWNByrnNe9BfBgK
p2kTCcty5EB2qCePM,13,Competitive,FALSE,BNgEsca4w2e7tPEyp,Repi,NA,Repi selected yellow_5 for 7 point(s),selectionAlert,1,2,2.1949999027252196,Ai7p95jsv3YiPBKnC,3,competCartel,yellow_5,7,7,c5kxnbQPFNfBQHf7a
p2kTCcty5EB2qCePM,14,Competitive,FALSE,CvuWNByrnNe9BfBgK,Minu,NA,Minu selected yellow_1 for 2 point(s),selectionAlert,2,2,0.193,jJZCJKoRzC2YY39Gz,3,competCartel,yellow_1,2,9,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,14,Competitive,FALSE,c5kxnbQPFNfBQHf7a,Laju,NA,Laju selected yellow_1 for 2 point(s),selectionAlert,2,2,2.9059998207092286,jJZCJKoRzC2YY39Gz,3,competCartel,yellow_1,2,9,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,14,Competitive,FALSE,BNgEsca4w2e7tPEyp,Repi,NA,Repi selected yellow_12 for 8 point(s),selectionAlert,2,2,1.7669998817443848,jJZCJKoRzC2YY39Gz,3,competCartel,yellow_12,8,8,CvuWNByrnNe9BfBgK
p2kTCcty5EB2qCePM,15,Competitive,FALSE,CvuWNByrnNe9BfBgK,Minu,NA,Minu selected yellow_1 for 9 point(s),selectionAlert,3,2,0.266,e752iYNXe7cnYqAYX,3,competCartel,yellow_1,9,9,c5kxnbQPFNfBQHf7a
p2kTCcty5EB2qCePM,15,Competitive,FALSE,c5kxnbQPFNfBQHf7a,Laju,NA,Laju selected yellow_7 for 2 point(s),selectionAlert,3,2,3.279000011444092,e752iYNXe7cnYqAYX,3,competCartel,yellow_7,2,4,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,15,Competitive,FALSE,BNgEsca4w2e7tPEyp,Repi,NA,Repi selected yellow_7 for 2 point(s),selectionAlert,3,2,2.377999988555908,e752iYNXe7cnYqAYX,3,competCartel,yellow_7,2,4,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,16,Competitive,FALSE,CvuWNByrnNe9BfBgK,Minu,NA,Minu selected yellow_12 for 2 point(s),selectionAlert,4,2,0.131,Rf6pEF5EWuHsPrvfj,3,competCartel,yellow_12,2,10,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,16,Competitive,FALSE,c5kxnbQPFNfBQHf7a,Laju,NA,Laju selected yellow_12 for 2 point(s),selectionAlert,4,2,2.8710000095367434,Rf6pEF5EWuHsPrvfj,3,competCartel,yellow_12,2,10,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,16,Competitive,FALSE,BNgEsca4w2e7tPEyp,Repi,NA,Repi selected yellow_8 for 2 point(s),selectionAlert,4,2,1.747999864578247,Rf6pEF5EWuHsPrvfj,3,competCartel,yellow_8,2,2,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,17,Competitive,FALSE,c5kxnbQPFNfBQHf7a,Laju,NA,Laju selected yellow_9 for 12 point(s),selectionAlert,5,2,1.6409997844696045,Jp3acJbSSeGapeztm,3,competCartel,yellow_9,12,12,CvuWNByrnNe9BfBgK
p2kTCcty5EB2qCePM,17,Competitive,FALSE,CvuWNByrnNe9BfBgK,Minu,NA,Minu selected yellow_5 for 2 point(s),selectionAlert,5,2,0.365,Jp3acJbSSeGapeztm,3,competCartel,yellow_5,2,5,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,17,Competitive,FALSE,BNgEsca4w2e7tPEyp,Repi,NA,Repi selected yellow_5 for 2 point(s),selectionAlert,5,2,4.394999971389771,Jp3acJbSSeGapeztm,3,competCartel,yellow_5,2,5,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,18,Competitive,FALSE,CvuWNByrnNe9BfBgK,Minu,NA,Minu selected yellow_12 for 2 point(s),selectionAlert,0,3,0.148,57au7nMY5xuqa7mho,3,competCartel,yellow_12,2,12,c5kxnbQPFNfBQHf7a
p2kTCcty5EB2qCePM,18,Competitive,FALSE,c5kxnbQPFNfBQHf7a,Laju,NA,Laju selected yellow_10 for 8 point(s),selectionAlert,0,3,3.6990001182556154,57au7nMY5xuqa7mho,3,competCartel,yellow_10,8,8,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,18,Competitive,FALSE,BNgEsca4w2e7tPEyp,Repi,NA,Repi selected yellow_12 for 2 point(s),selectionAlert,0,3,4.200999973297119,57au7nMY5xuqa7mho,3,competCartel,yellow_12,2,12,c5kxnbQPFNfBQHf7a
p2kTCcty5EB2qCePM,19,Competitive,FALSE,CvuWNByrnNe9BfBgK,Minu,NA,Minu selected yellow_1 for 9 point(s),selectionAlert,1,3,0.149,Jg84XjX2rksvnGQZC,3,competCartel,yellow_1,9,9,c5kxnbQPFNfBQHf7a
p2kTCcty5EB2qCePM,19,Competitive,FALSE,c5kxnbQPFNfBQHf7a,Laju,NA,Laju selected yellow_3 for 2 point(s),selectionAlert,1,3,2.4299998989105225,Jg84XjX2rksvnGQZC,3,competCartel,yellow_3,2,11,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,19,Competitive,FALSE,BNgEsca4w2e7tPEyp,Repi,NA,Repi selected yellow_3 for 2 point(s),selectionAlert,1,3,2.883999895095825,Jg84XjX2rksvnGQZC,3,competCartel,yellow_3,2,11,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,20,Competitive,FALSE,c5kxnbQPFNfBQHf7a,Laju,NA,Laju selected yellow_8 for 2 point(s),selectionAlert,2,3,2.753999938964844,Z5Tevo4vqrExw9FsW,3,competCartel,yellow_8,2,10,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,20,Competitive,FALSE,CvuWNByrnNe9BfBgK,Minu,NA,Minu selected yellow_8 for 2 point(s),selectionAlert,2,3,1.49,Z5Tevo4vqrExw9FsW,3,competCartel,yellow_8,2,10,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,20,Competitive,FALSE,BNgEsca4w2e7tPEyp,Repi,NA,Repi selected yellow_12 for 1 point(s),selectionAlert,2,3,2.703000059127808,Z5Tevo4vqrExw9FsW,3,competCartel,yellow_12,1,1,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,21,Competitive,FALSE,CvuWNByrnNe9BfBgK,Minu,NA,Minu selected yellow_8 for 2 point(s),selectionAlert,3,3,0.207,i2hTubd4xXsLMtFi3,3,competCartel,yellow_8,2,8,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,21,Competitive,FALSE,c5kxnbQPFNfBQHf7a,Laju,NA,Laju selected yellow_7 for 6 point(s),selectionAlert,3,3,3.87400005531311,i2hTubd4xXsLMtFi3,3,competCartel,yellow_7,6,6,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,21,Competitive,FALSE,BNgEsca4w2e7tPEyp,Repi,NA,Repi selected yellow_8 for 2 point(s),selectionAlert,3,3,4.99900005531311,i2hTubd4xXsLMtFi3,3,competCartel,yellow_8,2,8,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,22,Competitive,FALSE,CvuWNByrnNe9BfBgK,Minu,NA,Minu selected yellow_7 for 8 point(s),selectionAlert,4,3,0.45,r9DSDTiPq5rLeMF7H,3,competCartel,yellow_7,8,8,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,22,Competitive,FALSE,c5kxnbQPFNfBQHf7a,Laju,NA,Laju selected yellow_11 for 5 point(s),selectionAlert,4,3,2.2970001220703127,r9DSDTiPq5rLeMF7H,3,competCartel,yellow_11,5,5,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,22,Competitive,FALSE,BNgEsca4w2e7tPEyp,Repi,NA,Repi selected yellow_1 for 10 point(s),selectionAlert,4,3,1.7440001487731933,r9DSDTiPq5rLeMF7H,3,competCartel,yellow_1,10,10,c5kxnbQPFNfBQHf7a
p2kTCcty5EB2qCePM,23,Competitive,FALSE,CvuWNByrnNe9BfBgK,Minu,NA,Minu selected yellow_5 for 2 point(s),selectionAlert,5,3,0.415,e7swCiKX9R4LeaHR3,3,competCartel,yellow_5,2,9,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,23,Competitive,FALSE,c5kxnbQPFNfBQHf7a,Laju,NA,Laju selected yellow_5 for 2 point(s),selectionAlert,5,3,3.225999870300293,e7swCiKX9R4LeaHR3,3,competCartel,yellow_5,2,9,BNgEsca4w2e7tPEyp
p2kTCcty5EB2qCePM,23,Competitive,FALSE,BNgEsca4w2e7tPEyp,Repi,NA,Repi selected yellow_12 for 7 point(s),selectionAlert,5,3,3.090999879837036,e7swCiKX9R4LeaHR3,3,competCartel,yellow_12,7,7,CvuWNByrnNe9BfBgK
D7S2PvNWatkJXtS2g,0,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_9 for 6 point(s),selectionAlert,0,0,9.277999994277955,z5xfxjq6s4Q8Q4zPo,3,competCartel,red_9,6,6,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,0,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_1 for 4 point(s),selectionAlert,0,0,5.347,z5xfxjq6s4Q8Q4zPo,3,competCartel,red_1,4,4,ph3jbF9KXu4EvgzjJ
D7S2PvNWatkJXtS2g,0,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_6 for 10 point(s),selectionAlert,0,0,15.969999906539918,z5xfxjq6s4Q8Q4zPo,3,competCartel,red_6,10,10,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,1,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_12 for 2 point(s),selectionAlert,1,0,3.2940001335144045,mcRG8Cf6Hqd5JPZQ4,3,competCartel,red_12,2,9,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,1,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_11 for 6 point(s),selectionAlert,1,0,1.434,mcRG8Cf6Hqd5JPZQ4,3,competCartel,red_11,6,6,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,1,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_12 for 2 point(s),selectionAlert,1,0,5.735000118255615,mcRG8Cf6Hqd5JPZQ4,3,competCartel,red_12,2,9,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,2,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_7 for 2 point(s),selectionAlert,2,0,4.954000211715698,ZED6ohay59ozDzfTc,3,competCartel,red_7,2,2,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,2,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_8 for 2 point(s),selectionAlert,2,0,2.526,ZED6ohay59ozDzfTc,3,competCartel,red_8,2,9,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,2,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_8 for 2 point(s),selectionAlert,2,0,7.091000057220459,ZED6ohay59ozDzfTc,3,competCartel,red_8,2,9,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,3,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_12 for 12 point(s),selectionAlert,3,0,1.5110000705718993,LePrHHNFrzBJGGPit,3,competCartel,red_12,12,12,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,3,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_5 for 9 point(s),selectionAlert,3,0,2.675000104904175,LePrHHNFrzBJGGPit,3,competCartel,red_5,9,9,ph3jbF9KXu4EvgzjJ
D7S2PvNWatkJXtS2g,3,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_9 for 7 point(s),selectionAlert,3,0,0.41,LePrHHNFrzBJGGPit,3,competCartel,red_9,7,7,ph3jbF9KXu4EvgzjJ
D7S2PvNWatkJXtS2g,4,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_12 for 6 point(s),selectionAlert,4,0,0.328,xEWMus3Gbb8YCYRnX,3,competCartel,red_12,6,6,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,4,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_8 for 2 point(s),selectionAlert,4,0,5.0640000610351565,xEWMus3Gbb8YCYRnX,3,competCartel,red_8,2,8,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,4,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_8 for 2 point(s),selectionAlert,4,0,6.461000135421753,xEWMus3Gbb8YCYRnX,3,competCartel,red_8,2,8,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,5,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_6 for 10 point(s),selectionAlert,5,0,0.9629999752044678,Qz8qeW3bLKaTX2Nbe,3,competCartel,red_6,10,10,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,5,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_3 for 7 point(s),selectionAlert,5,0,0.012,Qz8qeW3bLKaTX2Nbe,3,competCartel,red_3,7,7,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,5,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_11 for 2 point(s),selectionAlert,5,0,5.722999965667724,Qz8qeW3bLKaTX2Nbe,3,competCartel,red_11,2,2,ph3jbF9KXu4EvgzjJ
D7S2PvNWatkJXtS2g,6,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_9 for 9 point(s),selectionAlert,0,1,2.803999990463257,jvAo5N3guhpm4j87c,3,competCartel,red_9,9,9,ph3jbF9KXu4EvgzjJ
D7S2PvNWatkJXtS2g,6,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_5 for 2 point(s),selectionAlert,0,1,3.5589998664855957,jvAo5N3guhpm4j87c,3,competCartel,red_5,2,7,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,6,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_5 for 2 point(s),selectionAlert,0,1,2.669,jvAo5N3guhpm4j87c,3,competCartel,red_5,2,7,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,7,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_6 for 9 point(s),selectionAlert,1,1,1.143,jFoFWNJgNHffjBBzA,3,competCartel,red_6,9,9,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,7,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_8 for 10 point(s),selectionAlert,1,1,4.794000022888183,jFoFWNJgNHffjBBzA,3,competCartel,red_8,10,10,ph3jbF9KXu4EvgzjJ
D7S2PvNWatkJXtS2g,7,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_10 for 4 point(s),selectionAlert,1,1,3.520000093460083,jFoFWNJgNHffjBBzA,3,competCartel,red_10,4,4,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,8,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_2 for 2 point(s),selectionAlert,2,1,3.93599991607666,6YND3EPHSYuySsm2b,3,competCartel,red_2,2,9,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,8,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_11 for 4 point(s),selectionAlert,2,1,1.073,6YND3EPHSYuySsm2b,3,competCartel,red_11,4,4,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,8,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_2 for 2 point(s),selectionAlert,2,1,6.2489998798370365,6YND3EPHSYuySsm2b,3,competCartel,red_2,2,9,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,9,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_10 for 12 point(s),selectionAlert,3,1,2.0060001754760743,e64kH6tP9DbpJhjrY,3,competCartel,red_10,12,12,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,9,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_8 for 9 point(s),selectionAlert,3,1,3.4240001583099366,e64kH6tP9DbpJhjrY,3,competCartel,red_8,9,9,ph3jbF9KXu4EvgzjJ
D7S2PvNWatkJXtS2g,9,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_5 for 5 point(s),selectionAlert,3,1,0.64,e64kH6tP9DbpJhjrY,3,competCartel,red_5,5,5,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,10,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_9 for 10 point(s),selectionAlert,4,1,3.685000082015991,MAXiayzjPRjxTpPh8,3,competCartel,red_9,10,10,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,10,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_2 for 7 point(s),selectionAlert,4,1,0.571,MAXiayzjPRjxTpPh8,3,competCartel,red_2,7,7,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,10,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_5 for 1 point(s),selectionAlert,4,1,8.776000162124634,MAXiayzjPRjxTpPh8,3,competCartel,red_5,1,1,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,11,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_9 for 12 point(s),selectionAlert,5,1,1.5759997997283937,EGH7MXxwRa9wgZziB,3,competCartel,red_9,12,12,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,11,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_10 for 2 point(s),selectionAlert,5,1,4.666999879837036,EGH7MXxwRa9wgZziB,3,competCartel,red_10,2,9,ph3jbF9KXu4EvgzjJ
D7S2PvNWatkJXtS2g,11,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_10 for 2 point(s),selectionAlert,5,1,0.991,EGH7MXxwRa9wgZziB,3,competCartel,red_10,2,9,ph3jbF9KXu4EvgzjJ
D7S2PvNWatkJXtS2g,12,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_5 for 2 point(s),selectionAlert,0,2,2.1520001583099364,trrHR4WnwnPzTybdG,3,competCartel,red_5,2,9,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,12,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_5 for 2 point(s),selectionAlert,0,2,0.368,trrHR4WnwnPzTybdG,3,competCartel,red_5,2,9,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,12,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_12 for 5 point(s),selectionAlert,0,2,5.282000034332276,trrHR4WnwnPzTybdG,3,competCartel,red_12,5,5,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,13,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_12 for 12 point(s),selectionAlert,1,2,1.3339999771118163,qfDzmKFK4iyF8kgbA,3,competCartel,red_12,12,12,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,13,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_3 for 4 point(s),selectionAlert,1,2,3.411000118255615,qfDzmKFK4iyF8kgbA,3,competCartel,red_3,4,4,ph3jbF9KXu4EvgzjJ
D7S2PvNWatkJXtS2g,13,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_7 for 9 point(s),selectionAlert,1,2,0.485,qfDzmKFK4iyF8kgbA,3,competCartel,red_7,9,9,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,14,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_5 for 2 point(s),selectionAlert,2,2,2.7060000019073485,FrTbQQpzsnrXGt2hH,3,competCartel,red_5,2,9,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,14,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_3 for 10 point(s),selectionAlert,2,2,0.183,FrTbQQpzsnrXGt2hH,3,competCartel,red_3,10,10,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,14,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_5 for 2 point(s),selectionAlert,2,2,4.659999998092651,FrTbQQpzsnrXGt2hH,3,competCartel,red_5,2,9,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,15,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_9 for 8 point(s),selectionAlert,3,2,2.3,xbGqYM6zx7hyZDTLw,3,competCartel,red_9,8,8,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,15,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_7 for 10 point(s),selectionAlert,3,2,3.661999988555908,xbGqYM6zx7hyZDTLw,3,competCartel,red_7,10,10,ph3jbF9KXu4EvgzjJ
D7S2PvNWatkJXtS2g,15,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_6 for 6 point(s),selectionAlert,3,2,4.551999855041504,xbGqYM6zx7hyZDTLw,3,competCartel,red_6,6,6,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,16,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_9 for 11 point(s),selectionAlert,4,2,1.875,jWQLPaMRhC9tmL4TC,3,competCartel,red_9,11,11,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,16,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_12 for 4 point(s),selectionAlert,4,2,3.9629998207092285,jWQLPaMRhC9tmL4TC,3,competCartel,red_12,4,4,ph3jbF9KXu4EvgzjJ
D7S2PvNWatkJXtS2g,16,Competitive,FALSE,LTvCaj4BhMws6MSQL,Minu,NA,Minu selected red_1 for 1 point(s),selectionAlert,4,2,1.8869998455047607,jWQLPaMRhC9tmL4TC,3,competCartel,red_1,1,1,LTvCaj4BhMws6MSQL
D7S2PvNWatkJXtS2g,17,Competitive,FALSE,ph3jbF9KXu4EvgzjJ,Laju,NA,Laju selected red_11 for 9 point(s),selectionAlert,5,2,1.400000202178955,AWRtAS6Eeziutrsyt,3,competCartel,red_11,9,9,5spsciHvJWK9Ce7aG
D7S2PvNWatkJXtS2g,17,Competitive,FALSE,5spsciHvJWK9Ce7aG,Repi,NA,Repi selected red_7 for 7 point(s),selectionAlert,5,2,4.761000024795532,AWRtAS6Eeziutrsyt,3,competCartel,red_7,7,7,ph3jbF9KXu4EvgzjJ
