row_id,index,stageIds,gameId,createdAt,context,targetNum,repNum,trialNum,numPlayers,text,playerId,type,submitted,blockNum
2ALbdYdj59PoMKcSo,0,"JKxFsPHGjwBqtLR5L,tGmAqrK6qKktRtewy",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,0,0,3,oh omg I didn't notice the tall picture,vFbMfknsc7TsNLYpz,message,FALSE,0
2ALbdYdj59PoMKcSo,0,"JKxFsPHGjwBqtLR5L,tGmAqrK6qKktRtewy",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,0,0,3,jessss,vFbMfknsc7TsNLYpz,message,FALSE,0
2ALbdYdj59PoMKcSo,0,"JKxFsPHGjwBqtLR5L,tGmAqrK6qKktRtewy",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,0,0,3,whoops lol,DgHvsMothZmmKKwa6,message,FALSE,0
2ALbdYdj59PoMKcSo,0,"JKxFsPHGjwBqtLR5L,tGmAqrK6qKktRtewy",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,0,0,3,um the one with the dark pink on the bottom,DgHvsMothZmmKKwa6,message,FALSE,0
2ALbdYdj59PoMKcSo,0,"JKxFsPHGjwBqtLR5L,tGmAqrK6qKktRtewy",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,0,0,3,who has it?,DgHvsMothZmmKKwa6,message,FALSE,0
2ALbdYdj59PoMKcSo,0,"JKxFsPHGjwBqtLR5L,tGmAqrK6qKktRtewy",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,0,0,3,i dont see it,DgHvsMothZmmKKwa6,message,FALSE,0
2ALbdYdj59PoMKcSo,0,"JKxFsPHGjwBqtLR5L,tGmAqrK6qKktRtewy",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,0,0,3,yes,7HJYhZpJ86FEXBTiL,message,FALSE,0
2ALbdYdj59PoMKcSo,0,"JKxFsPHGjwBqtLR5L,tGmAqrK6qKktRtewy",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,0,0,3,dark bottom,7HJYhZpJ86FEXBTiL,message,FALSE,0
2ALbdYdj59PoMKcSo,0,"JKxFsPHGjwBqtLR5L,tGmAqrK6qKktRtewy",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,0,0,3,is that one good?,DgHvsMothZmmKKwa6,message,FALSE,0
2ALbdYdj59PoMKcSo,0,"JKxFsPHGjwBqtLR5L,tGmAqrK6qKktRtewy",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,0,0,3,I see dark pink on bottom,vFbMfknsc7TsNLYpz,message,FALSE,0
2ALbdYdj59PoMKcSo,0,"JKxFsPHGjwBqtLR5L,tGmAqrK6qKktRtewy",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,0,0,3,75%,7HJYhZpJ86FEXBTiL,message,FALSE,0
2ALbdYdj59PoMKcSo,0,"JKxFsPHGjwBqtLR5L,tGmAqrK6qKktRtewy",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,0,0,3,it's p good,vFbMfknsc7TsNLYpz,message,FALSE,0
2ALbdYdj59PoMKcSo,0,"JKxFsPHGjwBqtLR5L,tGmAqrK6qKktRtewy",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,0,0,3,NA,DgHvsMothZmmKKwa6,alert,FALSE,0
2ALbdYdj59PoMKcSo,0,"JKxFsPHGjwBqtLR5L,tGmAqrK6qKktRtewy",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,0,0,3,okay,DgHvsMothZmmKKwa6,message,FALSE,0
2ALbdYdj59PoMKcSo,0,"JKxFsPHGjwBqtLR5L,tGmAqrK6qKktRtewy",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,0,0,3,NA,7HJYhZpJ86FEXBTiL,alert,FALSE,0
2ALbdYdj59PoMKcSo,0,"JKxFsPHGjwBqtLR5L,tGmAqrK6qKktRtewy",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,0,0,3,NA,vFbMfknsc7TsNLYpz,alert,FALSE,0
RBQdBWpK4ebNS34zm,1,"2H6E28Lx7gKyRsynX,XBwtZzy7um38ayKAN",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_3"":{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,1,1,3,okay the one with swirly petals is good,DgHvsMothZmmKKwa6,message,FALSE,0
RBQdBWpK4ebNS34zm,1,"2H6E28Lx7gKyRsynX,XBwtZzy7um38ayKAN",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_3"":{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,1,1,3,the single flower with speckes is almost full,7HJYhZpJ86FEXBTiL,message,FALSE,0
