row_id,index,stageIds,gameId,createdAt,context,repNum,blockNum,trialNum,numPlayers,text,playerId,type,submitted
NZ8k7w55dfbPWjpyx,0,"yjpFTCJCKKtLmRTYe,DShHxwzkDpooQv9KT",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",0,0,0,3,how full would you say that one is,Ranoktc7EobeyQgzA,message,FALSE
NZ8k7w55dfbPWjpyx,0,"yjpFTCJCKKtLmRTYe,DShHxwzkDpooQv9KT",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",0,0,0,3,the sea urchin one,Ranoktc7EobeyQgzA,message,FALSE
NZ8k7w55dfbPWjpyx,0,"yjpFTCJCKKtLmRTYe,DShHxwzkDpooQv9KT",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",0,0,0,3,nearly full,A5wDcqbHDfd2qH6jn,message,FALSE
NZ8k7w55dfbPWjpyx,0,"yjpFTCJCKKtLmRTYe,DShHxwzkDpooQv9KT",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",0,0,0,3,like 75 60%,A5wDcqbHDfd2qH6jn,message,FALSE
NZ8k7w55dfbPWjpyx,0,"yjpFTCJCKKtLmRTYe,DShHxwzkDpooQv9KT",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",0,0,0,3,80%,A5wDcqbHDfd2qH6jn,message,FALSE
NZ8k7w55dfbPWjpyx,0,"yjpFTCJCKKtLmRTYe,DShHxwzkDpooQv9KT",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",0,0,0,3,yep very full,HmnoMqJaevZB3nnrp,message,FALSE
NZ8k7w55dfbPWjpyx,0,"yjpFTCJCKKtLmRTYe,DShHxwzkDpooQv9KT",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",0,0,0,3,okay. the one i have looks about 80%,Ranoktc7EobeyQgzA,message,FALSE
NZ8k7w55dfbPWjpyx,0,"yjpFTCJCKKtLmRTYe,DShHxwzkDpooQv9KT",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",0,0,0,3,should we all go sea urchin looking one?,A5wDcqbHDfd2qH6jn,message,FALSE
NZ8k7w55dfbPWjpyx,0,"yjpFTCJCKKtLmRTYe,DShHxwzkDpooQv9KT",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",0,0,0,3,"Sure, i trust you all",Ranoktc7EobeyQgzA,message,FALSE
NZ8k7w55dfbPWjpyx,0,"yjpFTCJCKKtLmRTYe,DShHxwzkDpooQv9KT",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",0,0,0,3,NA,Ranoktc7EobeyQgzA,alert,FALSE
NZ8k7w55dfbPWjpyx,0,"yjpFTCJCKKtLmRTYe,DShHxwzkDpooQv9KT",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",0,0,0,3,I think so,HmnoMqJaevZB3nnrp,message,FALSE
NZ8k7w55dfbPWjpyx,0,"yjpFTCJCKKtLmRTYe,DShHxwzkDpooQv9KT",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",0,0,0,3,NA,A5wDcqbHDfd2qH6jn,alert,FALSE
NZ8k7w55dfbPWjpyx,0,"yjpFTCJCKKtLmRTYe,DShHxwzkDpooQv9KT",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_12"":{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",0,0,0,3,NA,HmnoMqJaevZB3nnrp,alert,FALSE
X9qo7mxvL3deaLeDr,1,"yM4X8TSHgkuXnFgcT,JpHCZtnxAfvAhHrSW",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_3"":{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",1,0,1,3,"for me, the one with 4 flower heads",HmnoMqJaevZB3nnrp,message,FALSE
X9qo7mxvL3deaLeDr,1,"yM4X8TSHgkuXnFgcT,JpHCZtnxAfvAhHrSW",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_3"":{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",1,0,1,3,My fullest one is the complicated looking flower with the pink heart,Ranoktc7EobeyQgzA,message,FALSE
X9qo7mxvL3deaLeDr,1,"yM4X8TSHgkuXnFgcT,JpHCZtnxAfvAhHrSW",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_3"":{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",1,0,1,3,it's like 95% full price,HmnoMqJaevZB3nnrp,message,FALSE
X9qo7mxvL3deaLeDr,1,"yM4X8TSHgkuXnFgcT,JpHCZtnxAfvAhHrSW",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_3"":{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",1,0,1,3,it looks to be about 90% full,Ranoktc7EobeyQgzA,message,FALSE
X9qo7mxvL3deaLeDr,1,"yM4X8TSHgkuXnFgcT,JpHCZtnxAfvAhHrSW",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Ranoktc7EobeyQgzA""},""purple_3"":{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",1,0,1,3,"repi, what about u",Ranoktc7EobeyQgzA,message,FALSE
